date,Confirmed,Local,Imported,Fatal,Recovered,Panshi,TBD,Aircraft,Taoyuan,inspecting
2020-01-22,1,0,1,0,0,0,0,0,0,0
2020-01-23,1,0,1,0,0,0,0,0,0,0
2020-01-24,3,0,3,0,0,0,0,0,0,0
2020-01-25,3,0,3,0,0,0,0,0,0,0
2020-01-26,4,0,4,0,0,0,0,0,0,0
2020-01-27,5,0,5,0,0,0,0,0,0,0
2020-01-28,8,1,7,0,0,0,0,0,0,0
2020-01-29,8,1,7,0,0,0,0,0,0,0
2020-01-30,9,2,7,0,0,0,0,0,0,0
2020-01-31,10,2,8,0,0,0,0,0,0,0
2020-02-01,10,2,8,0,0,0,0,0,0,0
2020-02-02,10,2,8,0,0,0,0,0,0,0
2020-02-03,10,2,8,0,0,0,0,0,0,0
2020-02-04,11,2,9,0,0,0,0,0,0,0
2020-02-05,11,2,9,0,0,0,0,0,0,0
2020-02-06,16,2,14,0,1,0,0,0,0,0
2020-02-07,16,2,14,0,1,0,0,0,0,0
2020-02-08,17,2,15,0,1,0,0,0,0,0
2020-02-09,18,2,16,0,1,0,0,0,0,0
2020-02-10,18,2,16,0,1,0,0,0,0,0
2020-02-11,18,2,16,0,1,0,0,0,0,0
2020-02-12,18,2,16,0,1,0,0,0,0,0
2020-02-13,18,2,16,0,1,0,0,0,0,0
2020-02-14,18,2,16,0,2,0,0,0,0,0
2020-02-15,18,2,16,0,2,0,0,0,0,0
2020-02-16,20,4,16,1,2,0,0,0,0,0
2020-02-17,22,6,16,1,2,0,0,0,0,0
2020-02-18,22,6,16,1,2,0,0,0,0,0
2020-02-19,24,8,16,1,2,0,0,0,0,0
2020-02-20,24,8,16,1,2,0,0,0,0,0
2020-02-21,26,10,16,1,2,0,0,0,0,0
2020-02-22,26,10,16,1,2,0,0,0,0,0
2020-02-23,28,12,16,1,2,0,0,0,0,0
2020-02-24,30,14,16,1,5,0,0,0,0,0
2020-02-25,31,15,16,1,5,0,0,0,0,0
2020-02-26,32,16,16,1,5,0,0,0,0,0
2020-02-27,32,16,16,1,5,0,0,0,0,0
2020-02-28,34,18,16,1,6,0,0,0,0,0
2020-02-29,39,22,17,1,9,0,0,0,0,0
2020-03-01,40,22,18,1,9,0,0,0,0,0
2020-03-02,41,23,18,1,12,0,0,0,0,0
2020-03-03,42,24,18,1,12,0,0,0,0,0
2020-03-04,42,24,18,1,12,0,0,0,0,0
2020-03-05,44,25,19,1,12,0,0,0,0,0
2020-03-06,45,26,19,1,12,0,0,0,0,0
2020-03-07,45,26,19,1,12,0,0,0,0,0
2020-03-08,45,26,19,1,13,0,0,0,0,0
2020-03-09,45,26,19,1,15,0,0,0,0,0
2020-03-10,47,27,20,1,17,0,0,0,0,0
2020-03-11,48,27,21,1,17,0,0,0,0,0
2020-03-12,49,27,22,1,20,0,0,0,0,0
2020-03-13,50,28,22,1,20,0,0,0,0,0
2020-03-14,53,28,25,1,20,0,0,0,0,0
2020-03-15,59,28,31,1,20,0,0,0,0,0
2020-03-16,67,28,39,1,20,0,0,0,0,0
2020-03-17,77,28,49,1,22,0,0,0,0,0
2020-03-18,100,29,71,1,22,0,0,0,0,0
2020-03-19,108,30,78,1,26,0,0,0,0,0
2020-03-20,135,33,102,2,26,0,0,0,0,0
2020-03-21,153,33,120,2,28,0,0,0,0,0
2020-03-22,169,36,133,2,28,0,0,0,0,0
2020-03-23,195,37,158,2,28,0,0,0,0,0
2020-03-24,216,38,178,2,28,0,0,0,0,0
2020-03-25,235,38,197,2,28,0,0,0,0,0
2020-03-26,252,40,212,2,29,0,0,0,0,0
2020-03-27,267,40,227,2,30,0,0,0,0,0
2020-03-28,283,42,241,2,30,0,0,0,0,0
2020-03-29,298,43,255,3,30,0,0,0,0,0
2020-03-30,306,44,262,5,39,0,0,0,0,0
2020-03-31,322,46,276,5,39,0,0,0,0,0
2020-04-01,329,46,283,5,45,0,0,0,0,0
2020-04-02,339,48,291,5,50,0,0,0,0,0
2020-04-03,348,50,298,5,50,0,0,0,0,0
2020-04-04,355,51,304,5,50,0,0,0,0,0
2020-04-05,363,51,312,5,54,0,0,0,0,0
2020-04-06,373,52,321,5,54,0,0,0,0,0
2020-04-07,376,52,324,5,61,0,0,0,0,0
2020-04-08,379,53,326,5,67,0,0,0,0,0
2020-04-09,380,54,326,5,80,0,0,0,0,0
2020-04-10,382,54,328,6,91,0,0,0,0,0
2020-04-11,385,54,331,6,99,0,0,0,0,0
2020-04-12,388,55,333,6,109,0,0,0,0,0
2020-04-13,393,55,338,6,114,0,0,0,0,0
2020-04-14,393,55,338,6,124,0,0,0,0,0
2020-04-15,395,55,340,6,137,0,0,0,0,0
2020-04-16,395,55,340,6,155,0,0,0,0,0
2020-04-17,395,55,340,6,166,0,0,0,0,0
2020-04-18,398,55,340,6,166,3,0,0,0,0
2020-04-19,420,55,341,6,166,24,0,0,0,0
2020-04-20,422,55,343,6,203,24,0,0,0,0
2020-04-21,425,55,343,6,217,27,0,0,0,0
2020-04-22,426,55,343,6,217,28,0,0,0,0
2020-04-23,427,55,343,6,217,29,0,0,0,0
2020-04-24,428,55,343,6,264,30,0,0,0,0
2020-04-25,429,55,343,6,275,31,0,0,0,0
2020-04-26,429,55,343,6,275,31,0,0,0,0
2020-04-27,429,55,343,6,290,31,0,0,0,0
2020-04-28,429,55,343,6,290,31,0,0,0,0
2020-04-29,429,55,343,6,290,31,0,0,0,0
2020-04-30,429,55,343,6,322,31,0,0,0,0
2020-05-01,429,55,343,6,324,31,0,0,0,0
2020-05-02,432,55,346,6,324,31,0,0,0,0
2020-05-03,432,55,346,6,332,31,0,0,0,0
2020-05-04,437,55,347,6,334,35,0,0,0,0
2020-05-05,438,55,347,6,334,36,0,0,0,0
2020-05-06,439,55,348,6,339,36,0,0,0,0
2020-05-07,440,55,349,6,347,36,0,0,0,0
2020-05-08,440,55,349,6,355,36,0,0,0,0
2020-05-09,440,55,349,6,355,36,0,0,0,0
2020-05-10,440,55,349,6,366,36,0,0,0,0
2020-05-11,440,55,349,7,368,36,0,0,0,0
2020-05-12,440,55,349,7,372,36,0,0,0,0
2020-05-13,440,55,349,7,372,36,0,0,0,0
2020-05-14,440,55,349,7,383,36,0,0,0,0
2020-05-15,440,55,349,7,387,36,0,0,0,0
2020-05-16,440,55,349,7,389,36,0,0,0,0
2020-05-17,440,55,349,7,395,36,0,0,0,0
2020-05-18,440,55,349,7,398,36,0,0,0,0
2020-05-19,440,55,349,7,401,36,0,0,0,0
2020-05-20,440,55,349,7,402,36,0,0,0,0
2020-05-21,441,55,350,7,407,36,0,0,0,0
2020-05-22,441,55,350,7,408,36,0,0,0,0
2020-05-23,441,55,350,7,411,36,0,0,0,0
2020-05-24,441,55,350,7,411,36,0,0,0,0
2020-05-25,441,55,350,7,415,36,0,0,0,0
2020-05-26,441,55,350,7,416,36,0,0,0,0
2020-05-27,441,55,350,7,419,36,0,0,0,0
2020-05-28,441,55,350,7,420,36,0,0,0,0
2020-05-29,442,55,351,7,420,36,0,0,0,0
2020-05-30,442,55,351,7,420,36,0,0,0,0
2020-05-31,442,55,351,7,422,36,0,0,0,0
2020-06-01,443,55,352,7,427,36,0,0,0,0
2020-06-02,443,55,352,7,427,36,0,0,0,0
2020-06-03,443,55,352,7,428,36,0,0,0,0
2020-06-04,443,55,352,7,428,36,0,0,0,0
2020-06-05,443,55,352,7,429,36,0,0,0,0
2020-06-06,443,55,352,7,429,36,0,0,0,0
2020-06-07,443,55,352,7,430,36,0,0,0,0
2020-06-08,443,55,352,7,430,36,0,0,0,0
2020-06-09,443,55,352,7,431,36,0,0,0,0
2020-06-10,443,55,352,7,431,36,0,0,0,0
2020-06-11,443,55,352,7,431,36,0,0,0,0
2020-06-12,443,55,352,7,431,36,0,0,0,0
2020-06-13,443,55,352,7,431,36,0,0,0,0
2020-06-14,443,55,352,7,431,36,0,0,0,0
2020-06-15,445,55,354,7,433,36,0,0,0,0
2020-06-16,445,55,354,7,433,36,0,0,0,0
2020-06-17,445,55,354,7,434,36,0,0,0,0
2020-06-18,446,55,355,7,434,36,0,0,0,0
2020-06-19,446,55,355,7,434,36,0,0,0,0
2020-06-20,446,55,355,7,434,36,0,0,0,0
2020-06-21,446,55,355,7,434,36,0,0,0,0
2020-06-22,446,55,355,7,435,36,0,0,0,0
2020-06-23,446,55,355,7,435,36,0,0,0,0
2020-06-24,446,55,355,7,435,36,0,0,0,0
2020-06-25,447,55,356,7,435,36,0,0,0,0
2020-06-26,447,55,356,7,435,36,0,0,0,0
2020-06-27,447,55,356,7,435,36,0,0,0,0
2020-06-28,447,55,356,7,435,36,0,0,0,0
2020-06-29,447,55,356,7,435,36,0,0,0,0
2020-06-30,447,55,356,7,437,36,0,0,0,0
2020-07-01,447,55,356,7,438,36,0,0,0,0
2020-07-02,448,55,357,7,438,36,0,0,0,0
2020-07-03,449,55,358,7,438,36,0,0,0,0
2020-07-04,449,55,358,7,438,36,0,0,0,0
2020-07-05,449,55,358,7,438,36,0,0,0,0
2020-07-06,449,55,358,7,438,36,0,0,0,0
2020-07-07,449,55,358,7,438,36,0,0,0,0
2020-07-08,449,55,358,7,438,36,0,0,0,0
2020-07-09,449,55,358,7,438,36,0,0,0,0
2020-07-10,449,55,360,7,438,36,0,0,0,0
2020-07-11,451,55,360,7,438,36,0,0,0,0
2020-07-12,451,55,360,7,438,36,0,0,0,0
2020-07-13,451,55,360,7,438,36,0,0,0,0
2020-07-14,451,55,360,7,440,36,0,0,0,0
2020-07-15,451,55,360,7,440,36,0,0,0,0
2020-07-16,452,55,361,7,440,36,0,0,0,0
2020-07-17,454,55,363,7,440,36,0,0,0,0
2020-07-18,454,55,363,7,440,36,0,0,0,0
2020-07-19,455,55,364,7,440,36,0,0,0,0
2020-07-20,455,55,364,7,440,36,0,0,0,0
2020-07-21,455,55,364,7,440,36,0,0,0,0
2020-07-22,455,55,364,7,440,36,0,0,0,0
2020-07-23,455,55,364,7,440,36,0,0,0,0
2020-07-24,458,55,367,7,440,36,0,0,0,0
2020-07-25,458,55,367,7,440,36,0,0,0,0
2020-07-26,458,55,367,7,440,36,0,0,0,0
2020-07-27,462,55,371,7,440,36,0,0,0,0
2020-07-28,467,55,376,7,440,36,0,0,0,0
2020-07-29,467,55,376,7,440,36,0,0,0,0
2020-07-30,467,55,376,7,440,36,0,0,0,0
2020-07-31,467,55,376,7,440,36,0,0,0,0
2020-08-01,474,55,382,7,441,36,1,0,0,0
2020-08-02,475,55,383,7,441,36,1,0,0,0
2020-08-03,475,55,383,7,441,36,1,0,0,0
2020-08-04,476,55,384,7,441,36,1,0,0,0
2020-08-05,476,55,384,7,441,36,1,0,0,0
2020-08-06,477,55,385,7,441,36,1,0,0,0
2020-08-07,477,55,385,7,441,36,1,0,0,0
2020-08-08,479,55,387,7,441,36,1,0,0,0
2020-08-09,480,55,388,7,443,36,1,0,0,0
2020-08-10,480,55,388,7,443,36,1,0,0,0
2020-08-11,480,55,388,7,443,36,1,0,0,0
2020-08-12,481,55,389,7,450,36,1,0,0,0
2020-08-13,481,55,389,7,450,36,1,0,0,0
2020-08-14,481,55,389,7,450,36,1,0,0,0
2020-08-15,482,55,390,7,450,36,1,0,0,0
2020-08-16,484,55,391,7,450,36,1,0,0,0
2020-08-17,485,55,393,7,450,36,1,0,0,0
2020-08-18,486,55,394,7,450,36,1,0,0,0
2020-08-19,486,55,394,7,457,36,1,0,0,0
2020-08-20,486,55,394,7,457,36,1,0,0,0
2020-08-21,486,55,394,7,457,36,1,0,0,0
2020-08-22,487,55,395,7,457,36,1,0,0,0
2020-08-23,487,55,395,7,457,36,1,0,0,0
2020-08-24,487,55,395,7,457,36,1,0,0,0
2020-08-25,487,55,395,7,457,36,1,0,0,0
2020-08-26,487,55,395,7,457,36,1,0,0,0
2020-08-27,487,55,395,7,457,36,1,0,0,0
2020-08-28,487,55,395,7,457,36,1,0,0,0
2020-08-29,488,55,396,7,457,36,1,0,0,0
2020-08-30,488,55,396,7,457,36,1,0,0,0
2020-08-31,488,55,396,7,457,36,1,0,0,0
2020-09-01,488,55,396,7,457,36,1,0,0,0
2020-09-02,489,55,397,7,457,36,1,0,0,0
2020-09-03,489,55,397,7,457,36,1,0,0,0
2020-09-04,490,55,398,7,457,36,1,0,0,0
2020-09-05,492,55,400,7,471,36,1,0,0,0
2020-09-06,493,55,401,7,473,36,1,0,0,0
2020-09-07,494,55,402,7,475,36,1,0,0,0
2020-09-08,495,55,403,7,475,36,1,0,0,0
2020-09-09,495,55,403,7,475,36,1,0,0,0
2020-09-10,496,55,404,7,475,36,1,0,0,0
2020-09-11,498,55,406,7,475,36,1,0,0,0
2020-09-12,498,55,406,7,475,36,1,0,0,0
2020-09-13,498,55,406,7,475,36,1,0,0,0
2020-09-14,499,55,407,7,476,36,1,0,0,0
2020-09-15,499,55,407,7,476,36,1,0,0,0
2020-09-16,500,55,408,7,476,36,1,0,0,0
2020-09-17,503,55,411,7,478,36,1,0,0,0
2020-09-18,503,55,411,7,478,36,1,0,0,0
2020-09-19,506,55,414,7,479,36,1,0,0,0
2020-09-20,507,55,415,7,479,36,1,0,0,0
2020-09-21,509,55,417,7,479,36,1,0,0,0
2020-09-22,509,55,417,7,479,36,1,0,0,0
2020-09-23,509,55,417,7,479,36,1,0,0,0
2020-09-24,509,55,417,7,480,36,1,0,0,0
2020-09-25,510,55,418,7,480,36,1,0,0,0
2020-09-26,510,55,418,7,480,36,1,0,0,0
2020-09-27,510,55,418,7,480,36,1,0,0,0
2020-09-28,513,55,421,7,482,36,1,0,0,0
2020-09-29,513,55,421,7,482,36,1,0,0,0
2020-09-30,514,55,422,7,482,36,1,0,0,0
2020-10-01,515,55,423,7,484,36,1,0,0,0
2020-10-02,517,55,425,7,484,36,1,0,0,0
2020-10-03,517,55,425,7,484,36,1,0,0,0
2020-10-04,517,55,425,7,484,36,1,0,0,0
2020-10-05,518,55,426,7,484,36,1,0,0,0
2020-10-06,521,55,429,7,485,36,1,0,0,0
2020-10-07,523,55,431,7,486,36,1,0,0,0
2020-10-08,524,55,432,7,486,36,1,0,0,0
2020-10-09,527,55,435,7,488,36,1,0,0,0
2020-10-10,527,55,435,7,488,36,1,0,0,0
2020-10-11,527,55,435,7,488,36,1,0,0,0
2020-10-12,529,55,437,7,489,36,1,0,0,0
2020-10-13,530,55,438,7,489,36,1,0,0,0
2020-10-14,530,55,438,7,489,36,1,0,0,0
2020-10-15,531,55,439,7,491,36,1,0,0,0
2020-10-16,535,55,443,7,491,36,1,0,0,0
2020-10-17,535,55,443,7,491,36,1,0,0,0
2020-10-18,535,55,443,7,491,36,1,0,0,0
2020-10-19,540,55,448,7,493,36,1,0,0,0
2020-10-20,543,55,451,7,495,36,1,0,0,0
2020-10-21,544,55,452,7,495,36,1,0,0,0
2020-10-22,548,55,456,7,497,36,1,0,0,0
2020-10-23,548,55,456,7,497,36,1,0,0,0
2020-10-24,550,55,458,7,502,36,1,0,0,0
2020-10-25,550,55,458,7,502,36,1,0,0,0
2020-10-26,550,55,458,7,502,36,1,0,0,0
2020-10-27,550,55,458,7,502,36,1,0,0,0
2020-10-28,551,55,459,7,508,36,1,0,0,0
2020-10-29,554,55,462,7,513,36,1,0,0,0
2020-10-30,555,55,463,7,514,36,1,0,0,0
2020-10-31,555,55,463,7,515,36,1,0,0,0
2020-11-01,558,55,466,7,518,36,1,0,0,0
2020-11-02,563,55,471,7,519,36,1,0,0,0
2020-11-03,567,55,475,7,521,36,1,0,0,0
2020-11-04,568,55,476,7,521,36,1,0,0,0
2020-11-05,569,55,477,7,523,36,1,0,0,0
2020-11-06,573,55,481,7,523,36,1,0,0,0
2020-11-07,573,55,481,7,523,36,1,0,0,0
2020-11-08,577,55,485,7,524,36,1,0,0,0
2020-11-09,578,55,486,7,526,36,1,0,0,0
2020-11-10,580,55,488,7,528,36,1,0,0,0
2020-11-11,584,55,492,7,528,36,1,0,0,0
2020-11-12,589,55,497,7,532,36,1,0,0,0
2020-11-13,597,55,505,7,533,36,1,0,0,0
2020-11-14,600,55,508,7,535,36,1,0,0,0
2020-11-15,601,55,509,7,536,36,1,0,0,0
2020-11-16,603,55,511,7,536,36,1,0,0,0
2020-11-17,605,55,513,7,539,36,1,0,0,0
2020-11-18,607,55,515,7,541,36,1,0,0,0
2020-11-19,609,55,517,7,545,36,1,0,0,0
2020-11-20,611,55,519,7,546,36,1,0,0,0
2020-11-21,611,55,519,7,546,36,1,0,0,0
2020-11-22,617,55,525,7,548,36,1,0,0,0
2020-11-23,618,55,526,7,549,36,1,0,0,0
2020-11-24,618,55,526,7,549,36,1,0,0,0
2020-11-25,623,55,531,7,553,36,1,0,0,0
2020-11-26,625,55,533,7,555,36,1,0,0,0
2020-11-27,639,55,547,7,555,36,1,0,0,0
2020-11-28,648,55,556,7,556,36,1,0,0,0
2020-11-29,651,55,559,7,565,36,1,0,0,0
2020-11-30,675,55,583,7,565,36,1,0,0,0
2020-12-01,679,55,587,7,568,36,1,0,0,0
2020-12-02,685,55,593,7,570,36,1,0,0,0
2020-12-03,686,55,594,7,572,36,1,0,0,0
2020-12-04,690,55,598,7,572,36,1,0,0,0
2020-12-05,694,55,602,7,574,36,1,0,0,0
2020-12-06,716,55,624,7,574,36,1,0,0,0
2020-12-07,716,55,624,7,574,36,1,0,0,0
2020-12-08,718,55,626,7,582,36,1,0,0,0
2020-12-09,720,55,628,7,585,36,1,0,0,0
2020-12-10,724,55,632,7,590,36,1,0,0,0
2020-12-11,725,55,633,7,595,36,1,0,0,0
2020-12-12,733,55,641,7,601,36,1,0,0,0
2020-12-13,736,55,644,7,606,36,1,0,0,0
2020-12-14,740,55,648,7,606,36,1,0,0,0
2020-12-15,742,55,650,7,611,36,1,0,0,0
2020-12-16,749,55,657,7,612,36,1,0,0,0
2020-12-17,757,55,665,7,616,36,1,0,0,0
2020-12-18,759,55,667,7,619,36,1,0,0,0
2020-12-19,763,55,671,7,625,36,1,0,0,0
2020-12-20,766,55,674,7,627,36,1,0,0,0
2020-12-21,766,55,674,7,627,36,1,0,0,0
2020-12-22,770,56,677,7,632,36,1,0,0,0
2020-12-23,776,56,683,7,635,36,1,0,0,0
2020-12-24,776,56,683,7,635,36,1,0,0,0
2020-12-25,780,56,685,7,640,36,1,2,0,0
2020-12-26,783,56,688,7,647,36,1,2,0,0
2020-12-27,785,56,690,7,653,36,1,2,0,0
2020-12-28,793,56,698,7,654,36,1,2,0,0
2020-12-29,795,56,700,7,661,36,1,2,0,0
2020-12-30,797,56,702,7,666,36,1,2,0,0
2020-12-31,799,56,704,7,671,36,1,2,0,0
2021-01-01,802,56,707,7,682,36,1,2,0,0
2021-01-02,808,56,713,7,686,36,1,2,0,0
2021-01-03,812,56,717,7,689,36,1,2,0,0
2021-01-04,815,56,720,7,696,36,1,2,0,0
2021-01-05,817,56,722,7,697,36,1,2,0,0
2021-01-06,819,56,724,7,700,36,1,2,0,0
2021-01-07,822,56,727,7,708,36,1,2,0,0
2021-01-08,825,56,730,7,714,36,1,2,0,0
2021-01-09,828,56,733,7,720,36,1,2,0,0
2021-01-10,828,56,733,7,720,36,1,2,0,0
2021-01-11,834,56,739,7,726,36,1,2,0,0
2021-01-12,838,56,741,7,730,36,1,2,2,0
2021-01-13,842,56,745,7,731,36,1,2,2,0
2021-01-14,842,56,745,7,731,36,1,2,2,0
2021-01-15,843,56,746,7,741,36,1,2,2,0
2021-01-16,851,56,753,7,751,36,1,2,3,0
2021-01-17,855,56,756,7,755,36,1,2,4,0
2021-01-18,862,56,762,7,756,36,1,2,5,0
2021-01-19,868,56,764,7,766,36,1,2,9,0
2021-01-20,870,56,765,7,769,36,1,2,10,0
2021-01-21,873,56,768,7,771,36,1,2,10,0
2021-01-22,881,56,774,7,777,36,1,2,12,0
2021-01-23,884,56,776,7,777,36,1,2,13,0
2021-01-24,889,56,779,7,787,36,1,2,15,0
2021-01-25,889,56,779,7,787,36,1,2,15,0
2021-01-26,890,56,780,7,797,36,1,2,15,0
2021-01-27,893,56,783,7,803,36,1,2,15,0
2021-01-28,895,56,785,7,809,36,1,2,15,0
2021-01-29,899,56,788,7,813,36,1,2,15,0
2021-01-30,909,56,795,8,823,36,1,2,19,0
2021-01-31,911,56,797,8,830,36,1,2,19,0
2021-02-01,912,56,798,8,830,36,1,2,19,0
2021-02-02,915,56,801,8,832,36,1,2,19,0
2021-02-03,917,56,803,8,834,36,1,2,19,0
2021-02-04,919,56,805,9,839,36,1,2,19,0
2021-02-05,923,56,808,9,841,36,1,2,20,0
2021-02-06,924,56,809,9,843,36,1,2,20,0
2021-02-07,927,56,812,9,844,36,1,2,20,0
2021-02-08,928,56,813,9,848,36,1,2,20,0
2021-02-09,933,56,817,9,850,36,1,2,21,0
2021-02-10,935,56,819,9,859,36,1,2,21,0
2021-02-11,936,56,820,9,853,36,1,2,21,0
2021-02-12,937,56,821,9,859,36,1,2,21,0
2021-02-13,937,56,821,9,859,36,1,2,21,0
2021-02-14,937,56,821,9,859,36,1,2,21,0
2021-02-15,937,56,821,9,859,36,1,2,21,0
2021-02-16,937,56,821,9,859,36,1,2,21,0
2021-02-17,938,56,822,9,879,36,1,2,21,0
2021-02-18,940,56,824,9,886,36,1,2,21,0
2021-02-19,941,56,825,9,888,36,1,2,21,0
2021-02-20,942,56,826,9,893,36,1,2,21,0
2021-02-21,942,56,826,9,893,36,1,2,21,0
2021-02-22,942,56,826,9,893,36,1,2,21,0
2021-02-23,942,56,826,9,893,36,1,2,21,0
2021-02-24,946,56,830,9,899,36,1,2,21,0
2021-02-25,951,56,835,9,906,36,1,2,21,0
2021-02-26,951,56,835,9,906,36,1,2,21,0
2021-02-27,954,56,838,9,917,36,1,2,21,0
2021-02-28,955,56,839,9,919,36,1,2,21,0
2021-03-01,955,56,839,9,919,36,1,2,21,0
2021-03-02,955,56,839,9,919,36,1,2,21,0
2021-03-03,958,56,842,9,926,36,1,2,21,0
2021-03-04,960,56,844,9,928,36,1,2,21,0
2021-03-05,960,56,844,9,928,36,1,2,21,0
2021-03-06,967,56,851,10,932,36,1,2,21,0
2021-03-07,969,56,853,10,932,36,1,2,21,0
2021-03-08,976,56,860,10,932,36,1,2,21,0
2021-03-09,977,56,861,10,932,36,1,2,21,0
2021-03-10,978,56,862,10,936,36,1,2,21,0
2021-03-11,978,56,862,10,936,36,1,2,21,0
2021-03-12,984,56,868,10,942,36,1,2,21,0
2021-03-13,984,56,868,10,942,36,1,2,21,0
2021-03-14,985,56,869,10,950,36,1,2,21,0
2021-03-15,990,56,874,10,951,36,1,2,21,0
2021-03-16,990,56,874,10,951,36,1,2,21,0
2021-03-17,990,56,874,10,956,36,1,2,21,0
2021-03-18,998,56,882,10,958,36,1,2,21,0
2021-03-19,1004,56,888,10,959,36,1,2,21,0
2021-03-20,1005,56,889,10,961,36,1,2,21,0
2021-03-21,1006,56,890,10,963,36,1,2,21,0
2021-03-22,1006,56,890,10,963,36,1,2,21,0
2021-03-23,1007,56,891,10,969,36,1,2,21,0
2021-03-24,1009,56,893,10,969,36,1,2,21,0
2021-03-25,1012,56,896,10,971,36,1,2,21,0
2021-03-26,1013,56,897,10,973,36,1,2,21,0
2021-03-27,1020,56,904,10,978,36,1,2,21,0
2021-03-28,1022,56,906,10,979,36,1,2,21,0
2021-03-29,1023,56,907,10,979,36,1,2,21,0
2021-03-30,1024,56,908,10,981,36,1,2,21,0
2021-03-31,1030,56,914,10,981,36,1,2,21,0
2021-04-01,1036,56,920,10,983,36,1,2,21,0
2021-04-02,1039,56,923,10,987,36,1,2,21,0
2021-04-03,1045,56,929,10,992,36,1,2,21,0
2021-04-04,1047,56,931,10,997,36,1,2,21,0
2021-04-05,1048,56,932,10,1004,36,1,2,21,0
2021-04-06,1050,56,934,10,1004,36,1,2,21,0
2021-04-07,1050,56,934,10,1007,36,1,2,21,0
2021-04-08,1050,56,934,10,1007,36,1,2,21,0
2021-04-09,1054,56,938,10,1018,36,1,2,21,0
2021-04-10,1056,56,940,10,1020,36,1,2,21,0
2021-04-11,1057,56,941,11,1022,36,1,2,21,0
2021-04-12,1058,56,942,11,1026,36,1,2,21,0
2021-04-13,1062,56,946,11,1027,36,1,2,21,0
2021-04-14,1067,56,951,11,1029,36,1,2,21,0
2021-04-15,1068,56,952,11,1031,36,1,2,21,0
2021-04-16,1070,56,954,11,1032,36,1,2,21,0
2021-04-17,1072,56,956,11,1033,36,1,2,21,0
2021-04-18,1073,56,957,11,1033,36,1,2,21,0
2021-04-19,1076,56,960,11,1034,36,1,2,21,0
2021-04-20,1078,56,960,11,1038,36,1,2,21,2
2021-04-21,1082,56,964,11,1038,36,1,2,21,2
2021-04-22,1086,56,968,11,1041,36,1,2,21,2
2021-04-23,1090,57,970,11,1044,36,1,2,21,3
2021-04-24,1097,57,976,12,1045,36,1,2,21,4
2021-04-25,1100,57,977,12,1045,36,1,2,21,6
2021-04-26,1104,57,979,12,1046,36,1,2,21,8
2021-04-27,1110,58,984,12,1050,36,1,2,21,8
2021-04-28,1116,61,987,12,1050,36,1,2,21,8
2021-04-29,1121,63,989,12,1051,36,1,2,21,9
2021-04-30,1128,66,993,12,1053,36,1,2,21,9
2021-05-01,1132,67,996,12,1053,36,1,2,21,9
2021-05-02,1137,71,997,12,1055,36,1,2,21,9
2021-05-03,1145,73,1003,12,1058,36,1,2,21,9